english,simplified,traditional,pinyin,japanese,thai,related,frequency,note
basil,紫苏,,zi3 su1,バジル,โหระพา,紫色，青紫,,
bamboo shoots,竹笋,,zhu2 sun3,筍,หน่อไม้,竹子，冬笋，春笋，芦笋，毛笋，笋子,,
cucumber,小黄瓜,,xiao3 huang2 gua1,胡瓜,แตงกวา,,,
mushrooms,香菇,,xiang1 gu1,キノコ,เห็ดหอม,,,
lemongrass,柠檬草,,ning2 meng2 cao3,レモングラス,ตะไคร้,,,
lemon,柠檬,,ning2 meng2,レモン,,,,
small corn,小玉米,,xiao3 yu4 mi3,ベビーコーン,ข้าวโพดอ่อน,,,baby corn
tomato,西红柿,,xi1 hong2 shi4,トマト,มะเขือเทศ,柿子,,
onion,洋葱,,yang2 cong1,たまねぎ,หอมใหญ่,,,
choy,青菜,,qing1 cai4,チンゲン,ผักกวางตุ้ง,,,Chingen?
celery,芹菜,,qin2 cai4,セロリ,คื่นช่าย,,,
eggplant,茄子,,qie2 zi5,茄子,มะเขือยาว,,,
okra,秋葵,,qiu1 kui2,オクラ,กระเจี๊ยบขาว,葵花，向日葵，山葵,,
broccoli,菜花,,cai4 hua1,カリフラワー ,,菜花，花椰菜，花菜,,
pea,豌豆,,wan1 dou4,エンドウ,ถั่วลันเตา,,,Endou?
luffa acutangula,丝瓜,,si1 gua1,ヘチマ,บวบ,丝绸，粉丝，肉丝，钢丝，丝毫,,Hechima?
Coriander,芫荽,,yan2 sui5,コリアンダー,ผักชี,,,
Bell Pepper,柿子椒,,shi4 zi5 jiao1,パプリカ,พริกหยวก,,,Praprika
Sweet Pepper,甜椒,,tian4 jiao1,ピーマン,พริกหวาน,,,Honoka hates ピーマン.
garlic,蒜头,,suan4 tou2,ガーリック,กระเทียม,大蒜，糖蒜，蒜味,,
pumpkin,南瓜,,nan2 gua1,パンプキン,ฟักทอง,,,
ear mushroom,木耳,,mu4 er3,季節,เห็ดหูหนู,,,